0.7156172538726505,0.4203561237487684,-1.1284305823246028,0.0968979563815916,-0.28145294439838553,0.9987154843867374,1.1276744590972871,-0.09735164095020679,0.593662189586444,-0.5479234589163013,-2.071077994144955,-0.7900322141000461,-0.5007846412768343,0.10668841627672082,0.5542161996989774,-1.5999356898004402,-0.11698532803928226,-0.6278417082487354,0.08922808933295688,0.25520749110132324,-0.2941436624244601,-0.5007562804649146,0.44078052030151943,1.3641168833662578,1.3556963573081757,-0.8389584420589682,-1.3800344788160888,0.37024873786422946,1.2558945803455945,-0.5841324901646089,-0.08134357270020301,0.24509163455135474,-1.287063825840358,0.11316534329805326,-0.7774520145817312,0.19513186972477717,0.030977000706205567,0.6025199416156537,-0.6552061934564771,-1.240001971999274,0.14422067888066387,0.284631113395884,1.5663655190422365,-1.2258614602584288,0.2876221080350316,-0.8213637192412147,-0.05316231192644854,1.0442717861830573,0.9087164070751318,-0.004769446553111121
-1.628207941833234,-1.5104489196399158,0.5276127659045396,-0.8455583635436527,-0.6181040326821384,1.354869848306881,-0.8594346670813522,-0.4073895682730474,-0.6942020502348508,0.7424924737146715,0.5160224038629272,-1.9456728787000186,0.8863606873184107,0.5828773617479823,2.0818556856158374,-1.2155006514170554,-0.9030944613788711,3.1053902786271257,0.4397409116018571,-0.365930756081104,0.17741106172644003,0.34637184265914356,-2.1543443413425436,-0.6871243960708162,0.15512571970749417,0.9048795955966555,0.7574181659371596,-0.07979676460289332,-0.8624779354033383,-1.8392994093807598,-1.4141615367985019,-0.0768631556462878,-1.1586090559033764,-0.7572816197077368,-0.9754503548536518,0.6405055925624018,-0.48215949350547793,1.5974787735190625,-0.08924209231022391,2.1569746469350024,-1.2794148510547858,0.8362322971048475,0.9303482397186869,-0.8335883851223236,-0.6317383874684004,0.1768319006427082,0.24116257924753268,0.4473666271508535,-0.4174982771689347,-0.4006340165727622
-0.33226155046337885,-1.4767801662963178,2.5278411829647283,0.7450082887407279,0.277968338334467,0.6484571456907322,-0.1100130050371475,-0.23330530326803015,1.432093286426547,-0.7070005661934925,0.6502003943704932,0.8624802335382987,0.1552264182444909,-0.1056663607615559,0.37412811989593103,-0.26855557499023547,0.27102872405444106,0.3318042302487194,-1.1699544434454952,-0.39865605627738904,0.6458178013858622,0.13490726004341982,-0.28495354963550634,-0.12677151288988944,0.7618522708517232,0.677747396115622,-0.761239753934334,1.1354629394229838,-0.7275133401502221,-0.6988205257730675,-1.256229721899891,-0.1739298003047974,-0.7929981558781113,-1.3306246556070782,-0.5788952677489136,0.049261958193358706,-1.7075123016581901,0.9696723832509822,-0.04202069310749705,-1.9053518542637764,0.6253683498279271,0.12519749995279755,-0.07056957436457623,-0.345752260314216,-1.3716799441562648,1.7122563805235735,0.5211464840989906,0.6333011184901399,-0.6552744686357883,-0.6328812944277056
1.3652156286924089,0.9252023924473809,-0.14803787946149824,0.5125920022558704,0.11794317066765306,0.8307706683158231,1.6552763047146883,0.47505627756162483,1.6383967174194651,1.698355697967487,-0.7076272057546834,-0.7683300137803356,-1.5799594543500723,-1.6430167939738374,0.21120546229311526,0.41855649666278966,0.09672497064537557,0.30843831767618907,-1.155238239331879,0.7747158477744635,1.205497801793851,-1.387792627094774,-0.7397779835357501,-0.329971217743028,-2.20161404421199,-1.5593274741555727,0.4825079694759509,0.29538167215003164,0.19780387812914293,0.6553532083317526,1.2822850496985887,-1.5466463424875265,-0.585077908878833,0.5593986668352575,1.878494881086464,-0.5091617008018426,-1.2273447726001203,0.11975460052283107,-0.05688152600397474,0.4839403476999316,1.188034802452442,0.9831169866373336,-1.4654214898795583,-0.07330982886401358,1.925396106479788,-0.6101605803371195,0.753453321125333,-0.726542102774516,1.1117770396953237,1.5206482208620273
0.034370539222628685,-1.2724563530127053,-1.3030743894285142,-0.03513563474429282,-0.3562760237680778,0.2643599204225813,-0.9952266385670331,0.7025258815736724,0.6235389946356091,-0.12087120986580398,0.20158090302244974,-2.383997511190322,1.9691601073315932,-0.6350162572100544,-0.3134335749483543,0.8961077563555055,0.8613548906378852,-0.44950968705039535,-1.7118605965256368,0.1428717254897047,-1.1452148199581822,1.2627906906201283,-0.13074194889237248,0.42021804763959375,-1.4988989133672308,0.02968778585238277,0.5688329356369182,0.1563222853428252,0.10534961953287758,0.5596509436257129,-1.0408151912699,0.11100820758489643,-1.6044650253411552,-0.5976971587379993,-0.06940362905977852,0.23921851877854308,-1.2760709347024959,1.6441102628814597,-1.8280518074812782,0.8581060581617875,0.2555726355073683,0.7121024187887082,1.2677081000150132,0.8712825795574753,0.5731607988684422,-0.7475449537276964,-0.6214500110550505,1.4386201592380445,0.2477322540214729,-1.5047394613916487
-1.9382233800616087,-0.6020198145630943,0.6739691869242752,1.708804786136363,2.014875554439629,1.7142697895557475,-0.7887864122238878,2.115782394599261,-0.7782799863106074,-1.3568059947994342,-1.5040822946662809,0.19060337683776318,-0.39894097931321726,0.45360406085795746,-0.8125208383060615,0.08218259375681188,-0.10260832262859948,-1.036321572713137,-0.11633888790539877,-0.7137321580795073,0.12117405532652176,1.536496994711138,-1.4900230393843201,-0.14706747411807292,-1.475899012517487,-1.6683152446731717,1.4915257695248356,0.06595368205127429,-0.5309281375670425,-1.3266253712925227,-0.008562965894558626,0.7023093080048474,1.638014796992431,-1.413658105733089,2.1569903629702476,0.910049710133866,-1.1760903875842472,-1.8452058561531874,-1.013156679840905,-0.5368041012288375,0.5108298468375073,-1.0119061525941508,2.099122783760701,0.10485261311590424,-0.758998464322112,-0.06133710755578225,1.4192777699406587,-0.6855466016827153,-0.3600995493656249,0.4455838092130389
-1.0619885739411403,0.3621117330856299,0.9906960611994744,-1.0903172163847648,0.5029225937917805,-0.7298248401187744,-0.09217300975837246,-1.1812614883650998,-0.2657699007043878,1.0196878379983694,-0.03868002151878806,-0.7513033955410736,0.5440350528683178,-0.5755834042140839,1.386271404443617,-0.739518060780596,-2.0965810101571973,-0.44793859132458397,-0.8573841339660382,0.5721151915262549,0.28606145432793834,-0.15237983805271757,0.6044191366189904,0.2938395595649386,-0.9189727322136579,-0.06984696637150777,-0.9534597073155402,-0.5640660579946648,0.5523350715285211,-1.070418316314101,1.1605159397186215,0.26999593527734106,-1.7076228893854162,0.9242107276127903,1.9652904569715353,-0.15060106321569305,-1.5437803917551218,-0.3499331950494662,-0.6649650289142021,0.5594019448695466,0.22843717983814418,-0.7587389475404943,-1.2659449973484875,0.015310208420958208,0.3907669213905593,-1.3719373829834454,1.3356212524587485,0.5592819106913244,-0.4759183593343166,-0.2717971093676021
-1.9089955769724503,-0.5320080514421973,0.3802945817375791,-1.1127651363342101,0.6827521113564935,-0.7185432485884782,-3.718133014626022,-0.7648776287107196,0.36747104296746336,-1.2607011955680216,-0.5832982981898335,-0.3318117791282466,-1.0525367344296974,-0.13219126717771987,-0.7892951005098953,1.3358247358509339,-0.038592335651373835,-0.1020560940100277,-1.7635575906064402,-0.6869405735029902,0.9762778811795673,0.14151279459845545,-1.610512450784445,-0.6722353108403071,0.12315521288945687,-2.819561073404056,0.4744255296794522,-1.4412679067938527,0.8504003388093648,-1.2539989876762605,1.4879320050317653,-1.4671911966618347,-0.29847717051705147,-0.7839204028841515,1.0467768255833054,0.4378812572135406,0.28996414344560206,-1.3643859399041307,0.9080430787763297,0.19144390494163463,0.04853313215243864,-0.6695133176296107,-0.8037181854312746,-1.1770262013130681,-0.025305568146562842,1.00839589367431,1.0045755430154326,0.07959309180294696,1.079639048632738,0.24375223879188201
-1.2151957985095097,-0.9509116510402135,-1.7801378527709115,0.5516529402587226,0.07036044760643814,-0.40496374384635453,-0.30906098591361614,0.3071337800053118,1.0958355517710148,0.05338763421801487,0.6164775326566382,0.2611429300649029,0.48285843334053513,1.340251044088418,-0.18899358654419374,-0.8238770912252291,1.439141869185893,-1.7999647057882975,0.9169938194679096,-1.2070999023658187,-1.103064716719157,1.0546718640395245,1.147139300707858,-1.1913243188129345,0.9891173548327702,-0.6215936518436972,-0.2973902095305083,-0.4362401008732501,-1.2921073999961545,0.9296171130315766,0.39876057590234204,0.5964414627560225,-1.4492845697536985,0.6081711080766706,0.27609188938654144,-1.5211554971443453,-1.3473862877927498,0.012623253543158137,0.9935530012128232,-0.27908270014360853,0.4545494650899345,1.7183940587272097,0.1584782425438009,-1.415988910963163,0.13478244791399707,0.3990066455857548,-0.8069093353811978,-1.2988452088009252,1.5250991701031673,-0.14124192368754152
-0.5528966697572987,-0.16697011825532376,-0.47725006107214846,-1.3445923084012683,0.4868820707669413,1.0427156088461924,-0.12011549947001704,0.08848511677948923,0.6096404993938358,0.030953112967371077,-0.6076115056135349,0.24337952857014533,-1.8599766093542176,2.1967765091282465,-1.125105558011326,1.4527517924242823,-0.6907295027093986,0.8906626464433864,-0.27842247534023995,0.8951084963886452,-0.5580182913021773,-0.8202746344504731,-1.1350486637778245,0.12909881921067126,1.04019788682979,0.35663910114785,0.5418452865689638,-0.2719646086515851,-0.510280313938599,-0.35239025394461065,0.5632127074994595,0.9788765009650272,0.5980280843789049,-1.4576525748628726,-0.19894716258306155,-1.1986429354008141,-0.6903498449085532,0.0049576875956052376,-0.447170048796215,1.234066915122879,0.8391954549936921,-0.5543596941782233,0.2717886238822676,0.6088814665787626,-0.5710648660395743,-1.9423937715334654,-2.150505430925794,2.381029171747471,-1.4995884762684044,1.2534161465410003
-1.7165791285150322,1.3581173531033526,2.017808048952892,0.4981972528958701,-0.444046828601679,1.2712641795809354,-0.4255325116124312,-1.619449587073955,0.28772390656761393,-0.1904873359954839,1.2794043103566737,0.5571948158900004,0.5131290271291092,-0.5706583214838454,0.05657356501271458,-0.986000077949908,1.449423214276629,2.1750696556773983,-1.0296629331699072,-0.6291225423576217,-1.0383393790812898,0.9525688026653524,0.053648808988660354,-0.1566561879681979,-0.004598201617925911,0.737799312285266,-0.6087032915678547,-0.09388476761228286,1.1876358304240364,0.28908032552351837,0.5897602011470681,1.4203130901849248,-0.4481426555518035,2.0187404361448436,1.7168548290859051,0.7106692893847536,-0.37262928626218966,-0.04203358799374595,0.793958773061262,-0.4334088107108344,-0.5453333338644161,-1.0358611507686164,-0.2248299996759028,0.009521648487995762,1.1509314606441736,-0.13492705922870366,0.6216953288381032,0.8582736664141206,-0.18344980792207094,0.13344110418605246
-0.5398661880362269,2.1009435416599778,0.7201834511851258,0.8482860028961697,1.3153669977914375,-0.5315748896276415,0.05683591625486362,-0.8155959732097398,-0.7447432585280835,1.8046702174118137,0.633577317971283,-1.3133635202819374,2.046046057610522,-0.3067532202971398,0.5272950961771835,-1.0307292445488563,0.12330279725261663,0.8825896036441151,0.14418976646479828,-0.08863620321518993,-0.44544391828838686,-0.2436685518711463,0.854496147805517,-0.24462745803646607,0.6616251914913535,-0.28081557123869955,-0.5122532266169671,0.9921218506567622,1.3008881976017812,0.23106607203636986,0.12309316627293405,0.9988965694691646,0.07674295510224906,0.2560592386237797,-0.8381587271352006,-0.21941930261684778,-1.0996150204307127,0.31819965502398906,1.6676180362851063,0.7921327908318049,0.6877200358337328,0.6320751418664553,-0.2935505868508753,-0.26774342648798777,1.1059388253082194,-0.7909933639359208,-0.9962288437933893,0.25042370418373966,1.9131431868752569,1.96734518093754
-0.2716107711554846,0.3583240231395697,-0.43736382492038023,1.4672650804944631,-0.26267421922047157,-0.2995196215200264,-0.4913023058360042,-0.23938039331429786,-3.201188330621432,-0.1909666487867511,1.560709053613872,0.517912183186514,0.5595365279044798,1.6831933163308417,-0.6516652101170554,-0.2329748018724742,0.8047142016238992,-1.5562636777173957,0.2240160870880388,1.6941124447185392,-0.8687865455612686,0.5988523003417485,-0.43875993408100833,-0.10048363986776694,1.249164271959025,-0.19702582951714198,-0.9700642462407866,0.3847641995872343,-1.5991589291898667,0.2143186181394733,-0.3925082274172966,0.9041986979981526,0.6199860245522549,0.19878031862769258,-0.12026690748720412,-0.32342247382747874,-0.9582337137552775,0.5111290487247772,0.16148945780327603,-0.2811332489829471,1.2994896991416154,-0.7004455868464147,1.2470621640707937,-0.27267730330655504,0.7701136603968614,-0.2596268910975295,-0.6662532102894707,-1.5187156229376122,1.9975286190044985,-2.6876081890373675
-0.45328824836954845,-1.2952139401610199,0.0676103313551296,-0.356458702739663,0.4929518042720601,1.9365034497988125,0.37046862066486747,-1.3725189153316204,-1.4856649170343346,-0.9382680853009432,1.0948814419179713,-1.3470950021602446,-0.2381449459470635,-0.08554835708753239,0.9332323557007047,1.057598749118987,1.221963073271672,0.8743312952961279,-0.3386478500786749,0.9023292915024969,-0.4423138730662229,-0.219722269796674,-0.36125235327917304,-0.1383177017917682,1.064640036349077,2.1883459098968587,-1.1070961598663573,0.6091558792749016,-1.1812536050448212,-0.18669037024549517,-0.3919425874496364,-0.3972520114869583,-1.230755068649557,-1.455057503325935,0.8555939945161863,0.944891880181995,0.5249633434777098,0.40693599577310524,0.6964217351388836,1.7371543701746526,-0.6649708639825834,0.030445597933456744,0.02722832502378845,0.7509968945133112,0.9568856537609589,-0.5576272826954547,0.9483379046745845,1.7870398384213375,-0.860867624399708,-1.009759139921345
1.4419867598564406,-0.9153829081252739,-0.3713159242353473,0.5546164492893407,-2.2753850681072407,0.40935022796855997,0.13681196853902766,-0.586937353120964,0.5146908697816114,0.09598899303989714,0.47821150063384527,0.4904720993199426,0.20762068916688425,0.18635729365108597,-1.0504004955075315,0.10806177463056109,-0.08996338685854985,-0.9319064335982744,-0.6266430914131491,-1.201271234731862,-0.30217067027211564,0.7948704299195126,-0.29098155019792865,-0.04023242716782982,1.2604984338420528,-1.8917745045611212,2.4852569796786814,-1.1766496875677988,0.3656979843261333,0.06512875292937526,0.5877417072245533,-0.8088328333065087,-0.5030915789137518,2.3358641834697393,0.5098244608753552,0.27204103336745944,-0.9487311947524392,-0.39433689546414374,0.8161540680221162,0.3832086892071083,-1.1087278747912879,-0.07305893651603028,0.4379754401063742,0.40023067314586425,1.8038163991644445,0.6900459651431113,-0.39838398834002503,0.8369840319787026,0.9605541587962994,0.31356962841907166
0.6803649001547731,-0.40936710636490825,0.1174025650686225,-0.7222500352815362,-0.5808076958176432,-0.8428598176012515,-0.9022459501513984,0.6351593130524983,-2.040297138110969,0.5032770642536971,1.893038893598336,-0.9129832007825743,0.4220982712768664,0.47069941415190275,-2.08104663785247,0.021979039180742694,0.08837336396922414,-0.08477813664442027,0.2619202273995685,-2.6798652608521234,1.2138952960471612,1.6587858840570904,0.4858940767869369,0.7387485979940399,-0.49512082991437484,-0.37803107063099867,0.46986553730214503,-1.205141967272955,-0.7781885732537323,2.0867316190782934,-0.9018319048641629,0.5439380334754946,1.3746952232042406,-0.32327812865778577,-0.11889385455461522,1.1969936465997326,0.4123704687065671,-0.749651164767169,-0.5850817007807468,1.1384182616148288,1.4296304755116847,-1.1381476799647203,-1.2669444276505775,-0.24323616618531876,0.5254485701440679,2.2953724291338946,1.0708690631087923,0.7834254442836508,0.9010495703879855,-0.24081681175992928
-0.9833734712677076,-0.29733743856270833,0.08230638337016392,1.153351133596179,-0.9986388057470131,-0.06333354140636081,-1.4281290932826196,0.8205433431853404,0.8935579636588165,-0.4273061254585568,0.5260187463559263,-0.16057471751579294,2.2094851991244964,-0.25125950328717916,0.6930923268264412,0.4920686591318524,1.339191416778447,-0.0710586153566768,0.049232740231022115,-2.4907203961069704,2.2691969948466943,1.6196806776180903,1.5649635902550905,-0.4799340087706827,-1.1601115532452397,1.0245961859206494,1.348481151013367,-0.7968664532266138,-0.13973306749356657,-1.1921354206350543,-1.6665123932669959,0.328579640896561,0.4425527281481855,-0.222019292964774,2.3117421921960535,0.3833813868110153,1.648381403785449,0.06648381660524061,0.7360382021829754,-0.9300774722151803,0.07304839968974708,-0.351712321464988,0.8417837734012662,-0.8308173299657341,0.04422715823330975,0.6791680292058739,-0.5355348530323067,-0.5649320795674183,1.7058023831989306,1.1508976707305643
-0.8249329028777975,-1.174444287047634,-0.6193737211139854,1.418573267027383,-0.7186728994580965,-0.6703700794002128,0.7442888475102871,0.10398852461421955,-0.25016944477539593,0.6952494554169596,0.2661444064600657,1.2435817492645163,-0.8302368926847046,-0.8541498553051072,-0.9106023287630852,-0.1699252542236988,0.021201798854038233,0.5526185259238247,-0.04048591825703203,-0.547457224757698,0.8818697515130645,0.07306943536558211,0.5189011463484923,0.4716669785507719,-0.8029317263514238,-1.0232611378779328,-0.16421243730837096,-2.21403586499371,-0.3684714275781829,-1.2149005865726332,0.5871334359789889,-0.4481560009502932,-0.687887585518043,1.6415930136736359,0.838575002425246,0.7250679529313578,1.257120852830628,-0.48036220139723074,0.13582374613655296,0.003948986778332776,0.6375469904457634,0.49632186693350644,-0.23602253241152296,0.43220074816526427,0.38025703486025325,0.8755436759371065,0.713987164526699,-0.8997409505326325,-0.044543737406171395,-1.4252181487435132
1.042032616643288,0.271401247063274,-1.1258922622802445,0.8741521672582147,-0.10779087400640411,1.5628555005470741,0.6160434772547273,1.1470414312740924,0.16663146765571224,-0.3645173573381498,-1.419056134242219,0.589142823522795,0.011360662696139326,-0.516265763949019,-0.6686907258486551,1.5108933854831086,0.24324338706188073,0.8306650699562806,2.016833320262669,0.16019947336960974,-0.44595066435675057,-0.5394357891796208,1.6649824310329662,-0.7395503921018678,-0.16204428195243803,-0.2488529210559063,0.6229301408712673,0.3955597292706728,0.19861903483606502,-0.372531230282876,1.1818159759968094,0.38626253616361145,1.938708940375234,-2.410865638475134,-0.8052405418812735,-0.0005617572443526798,-0.09081857696047693,-0.8823785429468101,-0.5454316698244716,-0.607001037177903,1.876746873550056,0.8627494616841571,-0.5644679685910385,-0.8612019967469355,-0.04107501617410164,0.16696779221384375,0.7689961862979615,1.1394936428120204,-0.6203051656153217,-0.25432242804628763
0.8876299109302326,1.971792732707017,-0.5780031549848202,0.3508488324299121,2.793745443277711,1.2160761187854259,0.1616650892636034,0.017046971834159274,-0.8520745897678667,-1.8820796489571,0.36929330012441947,1.0163933168806771,1.0612277542588668,-0.01984978427783008,0.4282791310164467,-0.7501764418234032,0.6723738486461324,1.325387417319342,-0.4590221680207218,0.03974418794552951,-0.27137630947398633,-0.3945900641539869,0.9362221944568541,-1.474287503916456,1.1354048844553042,0.2683544593717638,-0.5148949584759774,-0.5171687369422971,1.2850465823473003,0.8912076208012836,0.7859275696195281,-0.6682870804145082,0.9527459978456823,-0.9435239059054481,-0.8396016924949522,-0.526557459771186,0.29075532296354356,-0.042382194362046585,1.8841876232647405,0.3874572480894801,0.985495613705177,0.8965900429014946,0.9734423078194899,-0.15670214979817834,0.41056204573615207,-0.15016164576408256,-0.43376533552178453,0.14460472770748672,0.3626826647247051,-0.942296307028043
-3.2933677627543108,0.6522251754159994,-0.20280035535258056,1.4150734238658946,-0.4570388604051277,0.3861874006961257,-0.8857979258299179,0.49235869131668736,-0.12242730241543869,0.06927681421343074,-0.8567277804734501,1.1238898292615116,-2.236320154554328,-1.2409124029733312,1.0896007468385935,1.1142345871191488,0.5891674389166698,-0.0988366672487141,-0.830278987710622,-0.9566395942352612,-0.09172204939488886,0.4869541525105771,0.5580468651300068,0.7454616561817021,-2.2106161996062235,1.1906732507822297,0.30693066329925794,-0.1418552510756677,-0.34661551977025873,0.39161804031237796,0.6430665790822814,0.13523432565796012,-0.610589141146199,1.7051248393013352,1.6443498872556912,-1.0166361310459078,1.5940107380913093,1.21608851442818,1.7493059634934631,-1.0150727576328824,0.5195151308705178,0.8920316709173058,-0.18286262100475442,0.6797495447739192,-0.2062660674792597,0.07285910108582451,-1.8421248076253391,0.16971331666331646,0.59703276028741,0.6593555961487211
-1.9391594921093498,-0.3985486633964655,-0.01956219356999095,-1.40529571470367,-0.9947991683588892,0.1427825141808676,-1.4988214987796795,-0.16565595560495963,-0.03166861797065177,-0.47882278924531924,0.512781182091079,-0.8987200757797618,0.772052916639962,-0.32349119138202515,0.593621693177582,-0.4678528650641407,-0.29250731946933856,-0.24595023088590498,-1.3494569721282326,0.27872544427862966,-1.0228901748234498,0.02102180802249337,0.5877007521347964,-0.2724793381223968,-0.5872272987191787,0.8653979000045724,0.26468509695238135,0.37254634243359314,-0.8568827423319996,0.05765285453334521,-0.9661209824439825,1.8522167017567395,1.6481192296241176,0.9256828106309972,-1.100132580789509,0.0836188404153447,-0.6124492600086083,0.38343331765240535,1.453587187503612,-0.4422409315663354,-1.033480124222791,0.14928386902378651,-1.2018522600422845,2.1137302027288105,1.6882079756525485,1.587522232940878,0.6440905154515927,-1.71605944360307,0.5280040490490278,0.020380357670268443
0.6890442430638531,0.7605514099942795,-0.14885757902685506,-0.68655834129235,0.07587730098673082,-1.3391425474878873,-1.3514595391118518,0.08924001382009124,2.1743463008815165,-0.7678096749630593,-1.102128456958538,-0.6515705469786106,0.2598840302994427,-1.9955476311636942,0.9233415105085898,0.22563073509336315,-1.029901921333056,-0.7980905168858197,1.268023080491262,0.7403998927115851,0.9738557054485417,0.662649810023024,-0.15811944583106174,2.0357610541426108,-0.7033313699757128,2.4361585230120806,-0.9708740423852982,2.216288094832609,-1.7225930193217778,-0.27845742507880195,-0.7057298932583459,-0.6734595010442621,-0.5377628584240168,1.0868118489262488,0.7758956905256151,1.116239799973727,-0.4937244160823231,0.989927631353387,0.3350541099944436,-0.4597118543940091,-1.5933144298358088,-0.5688059604420185,0.44402223619550607,0.6773784197459737,0.7141230333818237,0.17438622830891856,-1.121173491994074,0.6957778046396496,-0.202132515595703,0.4548197758369305
0.538104669473197,-1.3830354695005649,-0.8159163991683769,1.410072434155165,-0.09762533001254296,-1.4111047420653962,0.8227313610441497,1.2183378723432339,0.29486334416434745,1.276809380159558,0.8927195596966417,-0.28507954238108696,1.3103046642235867,0.8329097273934403,-0.6901831390378865,-0.19361805355814096,0.9837203262114529,0.9032888405174938,-1.0273629513880034,0.026594681803360155,0.7851827932386706,-0.16974213751429604,-0.10414183119798688,0.3147584675292729,0.4329657111560911,0.2786531421368466,0.6175967702298373,1.600644084115179,-1.605557378645416,-1.4638783576109498,0.9973029954022868,-0.8984991251069298,-2.913648662482049,0.9215095415458184,-0.8873028284585096,-0.566144656045496,0.6161133755939205,-0.8337928904724549,1.7280590165346263,-0.45296548099944745,0.5564088850193124,0.6357433317850097,-0.5763247755888279,-0.03604117271166277,0.3989294073931122,-0.23493524855131168,-0.596620505090122,-0.11498270598765423,-0.5583715426002149,-0.5530378940250544
2.122830545322139,-0.79092517471319,0.9757553957437513,2.8416680892285684,-0.7921841964260057,-0.03296327001934375,0.38390355876148863,-1.7617836345030555,0.8321162308229036,-0.14592869565010308,0.08861968555582254,0.17605933787681186,0.3296249822855605,-0.5854548877525636,-0.6772532587337354,-1.1351347542931505,1.2877470448109736,-0.9856258277447034,-1.3998128439340591,-0.1360976237456583,0.2419359835415379,-1.4234957521126599,-1.002823685690192,-1.9995828274830787,0.6339862110413499,0.5074128500556366,0.5394505922670624,0.050857873994663454,-0.9610927472917525,0.9154651486558898,-0.8853539409264798,-1.0723893272043963,0.741730985910882,-0.6947367298904146,-0.9914092745938865,-1.6156414595913051,1.8413137669502888,0.7356556613515111,0.5571152435182014,-0.3543481866547976,0.31115175427525593,0.27185082850678327,-0.5092857679333764,-1.6051067023026728,-0.889196650592247,-2.646044597482361,-0.7068597233229394,0.2832736608686968,-1.7061769929141548,-0.164031142709385
