0.7156172538726505,0.4203561237487684,-1.1284305823246028,0.0968979563815916,-0.28145294439838553,0.9987154843867374,1.1276744590972871,-0.09735164095020679,0.593662189586444,-0.5479234589163013,-2.071077994144955,-0.7900322141000461,-0.5007846412768343,0.10668841627672082,0.5542161996989774,-1.5999356898004402,-0.11698532803928226,-0.6278417082487354,0.08922808933295688,0.25520749110132324,-0.2941436624244601,-0.5007562804649146,0.44078052030151943,1.3641168833662578,1.3556963573081757,-0.8389584420589682,-1.3800344788160888,0.37024873786422946,1.2558945803455945,-0.5841324901646089,-0.08134357270020301,0.24509163455135474,-1.287063825840358,0.11316534329805326,-0.7774520145817312,0.19513186972477717,0.030977000706205567,0.6025199416156537,-0.6552061934564771,-1.240001971999274,0.14422067888066387,0.284631113395884,1.5663655190422365,-1.2258614602584288,0.2876221080350316,-0.8213637192412147,-0.05316231192644854,1.0442717861830573,0.9087164070751318,-0.004769446553111121
0.4459261782302401,1.0784903013622826,0.14800377793908961,0.878933021436832,-1.2985013292506504,-0.9514063378671173,0.060134451060298806,0.7677568692364678,-1.2096455260968997,0.35540485572611874,-0.9499510219471371,1.3027986844460413,1.506135712216179,1.911375120427312,-0.3438677424810392,0.8848268168702724,0.5142578085098765,0.8133051217467742,-0.02665170474906245,1.0049559335175566,0.451451182577892,1.5553966869924785,-0.4273267538426203,1.6708780585073975,-0.9646604505445693,-0.2784413550209564,0.7453700085208407,-0.33800660291832774,0.8120650898456889,0.3091656632077707,0.837552522826894,0.7886980307882889,-0.2545483117328655,-0.4776407984366545,-1.1157652397451676,1.312120403750899,-0.688146310760114,-0.5905674711155402,-1.0121178536550692,-2.0020147602800598,-0.897638038508147,0.24089341402443526,-1.154047679610737,-1.703267052100628,0.2857627161152242,0.5015324362545879,2.3518580822958888,-0.33895187707750446,0.2552601941136801,-0.3123780131721629
-0.5991337350872326,-1.6298884689263158,-0.4794109348824092,1.2383318907754401,-1.3457098227726718,0.06398869528256187,-0.8671028034172841,-0.5055490204330841,-0.4664244259271642,-0.012746316342591463,1.1222426486802248,-1.1693006547391138,-0.6442767722868261,-0.8809305436265974,-0.24827850951104155,1.0241607269272173,-0.07761165871722095,-1.0280066866946613,0.8941702820587832,-0.270854319541207,-1.068908856543747,0.2847466978376974,-1.0370727004510223,-1.9899069298042744,0.7296602694866727,0.6002882493556985,-2.068747992219062,0.226412611590209,0.06343505501326961,-0.471968282589403,0.16296442071435077,-0.37553534826737206,0.3877511771145504,0.6795019663462017,-0.986465729823591,1.5298633304090674,0.6401943074376599,1.7205200897104584,0.328915769300624,-0.05803219288742729,-0.00784566918438248,-0.5993166133335973,-1.248165969865671,-0.7127412265737263,-1.7563610085095767,-0.25180469401092026,-1.4554967115037065,1.3317085520797527,0.46287588886131065,-0.45977232059006456
-0.12980267955418204,-0.21175148823753215,-0.1615342677186262,1.6847552963314858,1.0507181010898952,-0.5263709453182098,0.804093581822133,0.4198316593751718,0.311088771894624,0.7486819028105421,-0.29466516662592496,-0.1357902895175787,1.0329879482413646,1.265919748922592,1.5185297180071033,0.25116810268436185,0.059454341275485836,0.35693212505197536,-1.0096660365976566,-0.8424888594055623,1.1093494724131718,0.2612520437812847,0.7441454121517078,-0.5845877857988863,-0.5768799910269934,-0.6375826610180539,0.16406060358345556,2.2156300287643083,1.0605179132192046,-0.2700983516403899,-0.14936862310340968,0.27358590209459643,0.05863951134720089,1.1636092493535328,-1.6066563929299462,1.0701870552351367,-0.6909969334024127,1.0324453695198386,0.5202924332844712,2.9091002299846873,-1.2536720597124085,0.3918028855912861,0.560600422479601,-0.43532840139034185,-0.6348523039370122,-0.3225650419008498,-0.7684269083100469,2.8142034743454123,-0.15270293460944434,-0.16702893135328553
-0.004171448888298536,-0.08935925341333481,-0.08188750085968537,0.5054715255774059,-0.40256178467131065,-1.259659369808705,-1.7166958387251383,0.7889050340680913,0.11319199656970214,-1.3208049851157821,-0.3815735656448075,0.45535447537894724,-0.47852516140856344,-0.5645900366248364,0.10310252577174601,0.92165654459886,1.1013502437421783,0.2661205903006005,-0.20401911447328727,0.07180482569721114,-1.3439952395903991,-0.5874497500731451,-0.03340691757678606,-0.2773892149956307,0.15000649062445306,1.101689099896751,0.6817679493556841,0.4420601280585784,1.4285302186952793,0.9129857078339778,0.020112398127749814,-1.2402236207738895,1.177366081079475,1.0450211910673481,0.3206140586549892,-0.6891742772823687,-0.5451666633189421,-1.8636003610057381,-0.542838154549875,1.2227909797931964,0.9360237777398189,-0.8321082976094457,0.7165239159557218,1.3438116568084888,-1.2056041441326502,-1.6525141724887384,-0.1492129675966688,-1.3427207798396175,-2.1482302733013356,2.4109858873424512
0.918408329617073,1.7593497262124689,0.3371067375439158,0.5764153236419883,1.4341899873517296,-1.3033999912610064,1.0824631470886026,-1.7443531004463806,1.9015072894022509,-0.02226639137646673,1.567298819212322,-2.958978407255984,1.2455063194074005,-0.6056819441450451,1.1997378875497773,1.7448277370571128,-0.4402598026518497,1.0377305377856314,-2.0507498205389094,-0.48208641987300677,-0.35957168498327047,1.045888991175937,-1.0977750885646844,1.2655597082012287,-0.8297719604350169,-1.7670140379888648,-0.06359905919222011,-0.7487842526907266,-0.08109813953833096,-2.7962085313181757,0.9311120719656151,-0.5057005269355366,0.4055279028532637,-0.6740387041936512,0.17979752124320725,-0.23497592370042708,-0.23224852605071167,0.6288967768518862,0.7751161951599183,0.4863620940184552,-0.32545532818438205,0.6389216862418501,-1.1132733785103484,0.295724212826504,-1.3891317865260588,-0.6082439678022632,0.6021567117906969,0.19758192695934917,-0.16605402621430113,0.2509093596721478
0.8441882320143964,-0.8007416959763024,-1.8948875211996692,-0.5332754012768088,-0.8299820241406286,0.2828456372982746,0.2764675845580117,0.8141549797432396,-0.37283624394340453,2.045935215066041,-1.788343377148901,1.0447434780033134,-1.9598753053070774,0.0807686537530178,0.650505097281644,-1.2761430092084924,1.855225583457475,-0.06965112745383016,-0.6717127865352334,-0.3358697326727631,0.4727029855022657,-0.2754340979785292,-2.430613052805753,-1.2693824251263486,-0.4314887062788263,1.158248129548163,1.808749116078871,-1.3609434912804612,-0.2226741167696587,0.7826195038922099,0.1022520287954704,-1.2679682141958757,-0.03247175411534817,0.6209551102213476,0.25365586287151987,0.07647313173367691,0.687002179643895,-0.30693973700671645,1.0608759330582558,-0.7406831467648568,-0.5121370887596917,-1.7016498694589204,-0.3070890362197839,0.05165737898487724,-1.4477523229895135,0.07627337732659938,0.5758993921855001,-0.5948988138099764,-0.9717611894004309,-2.1980741199406055
0.8340905784251679,-1.1850516225046115,-1.2465609863246874,-1.508055165062892,0.6516133642428162,0.24324325584157877,0.14230752156902965,0.39090222876843206,-0.8446881768517408,-0.8064259596758446,-1.1516618049643053,-0.827258881068066,0.4026870606950092,2.7788218667422826,0.4800787261941435,-0.03710076053341829,0.19472158865661943,-0.4931895771696231,0.17137418093873694,-0.5868319748425415,-1.7827077922463814,0.39364329809211,-0.011217258168146413,1.9354788217825152,0.599278448856646,1.273293614398971,-0.5898581301889537,0.5436616658653861,-0.23213237159531339,0.4435439071928789,-1.4574780437395143,0.6342595627265648,0.07337098076608803,1.8413543782539774,-1.4617220796770933,-0.7107133203395849,2.4927962727266926,0.4843272464638163,0.02708195576566254,-0.6982795842691819,-0.16457395844475903,-0.712098263237077,3.408482755315905,-0.49730292538399357,2.5842366759882527,-1.793890680217009,-1.1476001960623705,-0.40245683229344825,0.37047657937374834,0.3838843893219927
-0.9680085162952876,-0.4736391293822803,0.29703724469159387,0.9769459552151725,0.008627141479352299,0.01183754855683121,-0.1896851160765333,0.8587237590954363,0.1256165478522503,-0.7688246086720525,-0.9105240638259573,-2.744688763577207,0.9153259656749015,0.6020555679348666,1.072870678738796,0.4681170929157185,-0.6950384488932121,0.1389575823409485,0.6546725871711808,-1.8210789505877256,0.08408347752217958,0.0009579972507517332,1.013387416287276,0.2935844338986995,0.6639342435311479,-0.7276893362546529,-0.04625604223467659,-0.6560112883188524,-1.3807365218742125,0.5397605204044426,0.663384993668005,-0.22944903692726887,-0.22291851503746604,-0.753957656925043,-0.32682276328089543,0.6989365410826359,-0.9990335278704024,0.11284438460320492,-0.5794588884441911,-2.1189288469993266,0.6512610826362973,-0.1163012129952931,-0.690198815624233,0.6858984087381937,0.8038873399436307,-2.1871510207966844,0.8312901182713246,0.1424668626410787,-0.7720323073564653,0.9249962597500313
0.2271031708984025,0.11454961530975138,0.9588277625101682,-0.6554500560665011,-0.08808783276372388,1.1079388731186788,0.10066396478301641,-0.3645445304870882,-1.2783017536395633,0.4949230952786398,0.0916314440574499,-0.3921769107133882,0.5922179525745436,-0.9063600316704705,-1.0776434520062637,0.8246347149853186,0.178970278532143,0.17270778792419558,-1.9939066611094445,-0.7914162823441271,-0.6181846320285328,-0.9065860138303757,-0.21204043461047886,1.0010638573456976,1.4531947841396908,0.12765746797694424,1.7137948411280126,1.0992518532201272,-0.8825506779361426,1.33342176640897,-0.2983315234061549,0.8239606347444314,-1.319868191364701,2.516451891962326,-0.8708165730274054,-0.0851463434066292,0.06530810177046847,-0.029941812056660754,0.3553402475018625,1.168986945234204,-0.5380806829222206,0.6994009354742972,1.0246447932370748,1.7926331322723463,-0.6638182146615856,-0.7465707480651436,-0.547916205522083,-0.49996998827327566,1.5747421715900736,-0.24462801023808314
-0.007544055526023575,0.2984557514641248,-0.7334587496878481,-0.3358121542267358,-0.9459780847462909,-0.3327439649118934,-0.09368847384825585,-0.43548469836977105,0.06019522460866563,0.3782049459466831,1.1494883429998535,0.006736080433601399,-0.1790047500556924,-2.2454195276389064,-0.20909890540258083,-1.1326900685270942,-1.3678021457034515,-0.28283778890276023,-0.247307708313415,-0.9181283115539081,0.2310717254712845,0.460143474923747,0.44203296343880655,-1.26044921688315,0.9740676198920142,1.4501675487612324,-0.7934797360237519,-2.0153454521902163,-0.48016024726276285,-0.3718755465090651,-0.8816540781660425,-0.9775436020455548,-0.00488744056092804,0.19760876492739743,0.33002885161140755,0.7324277367858769,2.18956123684628,-0.11700377906355565,0.42092976240227126,0.4535799176399999,0.5701017569960881,0.46335313247780396,1.381180204382817,-0.7882842079448061,-0.5081040499820292,0.3274037690124565,-1.719262137497828,1.2686011270044149,1.200105075115977,0.28760826698601183
-0.04444485181390317,-0.7264004822560753,-0.4944019099990514,-1.1670651060244122,0.3434383658755759,0.03538053049615676,0.3924176424786506,0.27824877867437625,0.619329264104178,0.11748554061686158,-0.3678074409580366,1.4727457369419519,1.1671436135126179,0.06559398636922313,0.5024705760530515,-0.8712296180651705,1.1361867997517348,-0.1539706849307233,0.07631482855477453,0.08357985379032766,-0.9904282349818635,-0.11275306710139056,-1.8985963891377213,0.8422871369121963,0.12868290766659965,-0.020395576867405493,0.21484264737026307,-0.41012180749664656,-0.26459965830634524,1.0899401597010787,0.25578824929864663,0.7065213352619991,-0.3451408724097229,-0.4929354214375732,2.1269724179807263,1.9878023622701442,0.8778535862816803,0.1057170465149088,-0.24600894242161306,2.1580335741167977,-0.08930902072012249,-0.34498001322672306,-1.4813072897165755,-0.5364654897541193,-0.8847803530217474,-0.11522629023935281,-0.6199865461227625,0.07596754876869506,-0.31565131669499136,0.6805614903522287
0.1474850383666883,0.2679032996000527,0.1766188192908178,-0.4225148204494457,-0.6971208526297641,-0.2304901061368895,-0.9268581984957978,0.9441120949957735,0.4590960060385212,-0.474489388217914,-0.394627463187452,-0.8004292695449678,1.4464603962401559,0.37150329190682596,-0.3890019429740706,0.8932319740602466,-0.4787050616048303,0.44054253721243697,-1.0419407450233575,-0.10710965359423179,-1.1760875664595882,-0.9326375153193133,-0.7014159697492152,0.19233722398791103,-0.20482427081785556,-0.218029642472103,1.3479851844475743,1.4360198780120226,-1.4813238095388381,-0.14649417238838586,0.5774500805519189,-0.9099038116241628,-0.004660907024930643,0.8178617577224674,-0.8087851958912452,0.0829045461478485,-0.8053010862987539,0.5541843849004264,-0.23088290940581033,0.2975645072161159,-0.3730055738790693,0.47323293629126356,0.5355162684354318,0.7626327447378104,0.1282568369964729,0.8344659584907638,0.6682054984719183,-0.1561210738615878,0.10914749197347527,0.3012711274781139
0.39121414609845057,0.7039034893957362,0.6336144984768816,-0.15621625223701094,-1.3579402075387434,0.8586906362683538,1.3370212800693668,0.7020744025499811,1.5467756950781393,0.3603208149245113,1.346898023759542,-0.236918158511915,1.1534929671295935,1.4080686380512286,0.6343675464782362,-0.8390006122344922,1.8558761333198894,-0.7260304453352471,-0.12918168846304373,0.02564023549846321,0.5469370775749406,0.9861696811423204,-0.45506076920470473,1.173155343819954,-0.17256818714357414,0.16856548262549056,0.3565110780220859,-0.5157921356643809,-1.0653761562230777,-0.3520162979849193,-1.3164900076760155,0.4058458168564131,-0.5070870167718772,1.3912758058852834,2.2747593768507275,-0.336768648965665,-0.9798155653143712,0.38363413314682904,-0.3534206484055022,-1.4590433243842291,1.1838342190679711,-1.0506216162842335,-1.7205737388683058,0.3837623350567715,0.6704059204984119,1.0367655069968102,-1.7372414785334973,0.48107858705010914,0.6281877790323281,-1.5846668965451738
-0.118240566864753,-1.7638889169012288,0.2493180770524656,1.25789924024396,2.0653290637802133,1.1022599553595296,0.6660457609818189,-1.4508555669381216,0.8878263498156618,0.09801158006298438,0.9119390080466104,0.3844319919386462,-0.8573328339934192,-0.7287933824047317,-0.9043188383464262,0.6328805563905099,-0.4260473049237733,1.3730964198162054,0.7287750205838088,0.31173577051414664,-0.31850964973292123,0.6781796915597537,0.3498071062629079,-2.3112542059095365,-0.5934381866834693,-0.9801699995532753,-0.1382286545052078,-1.764685823243977,1.5924467907314923,0.3325287049463675,0.7689610297424173,2.013447958383342,0.6607206901620658,1.0116504343029078,-0.15676991996554993,0.3048384709124476,0.7994831460387156,0.5715360582729049,-1.3337522618493927,1.0487455690746552,-0.48169419950819853,-0.04905348264220631,-0.2779097996120665,-0.24369904435391443,0.303801988048834,0.6979089314356565,0.036385851566205156,1.5307092109003444,-0.3498577372366267,-1.267374128668167
-0.7951926519032612,0.4371690202001714,1.8819129197671642,1.2699036874796978,-1.2407996280741562,-1.272798609482485,-1.9749304907998033,0.5573123073259171,1.0915230742236952,-0.17142258970656446,0.03327657551903736,0.17869282968324257,1.73825132622744,-0.9740152675700904,-0.03843738882532252,-0.667833288563383,-0.8973084227810477,1.0180859648602596,0.05001051061637063,-0.3230241902319806,0.31928387636410294,0.9868713450476256,-0.44677000144819756,-0.3765352454124988,0.8642763506593987,0.04664807742033025,1.8184892987531525,1.10035452021066,1.6087707586497475,1.1883765167136062,-0.7735357040308167,1.8264436777178013,-1.6588926542982099,-0.5950970562593162,1.0384526181532998,0.23097335241952768,-0.497125524545388,-0.37686732816969815,1.1092041012855125,-0.25711048111459106,0.13079225627275476,-0.5632312088132407,-0.25247775677271755,0.49499708676441107,-0.6375295424865202,-0.4064876098925356,-1.36997751680971,-0.47273900561381627,-1.8856235793212286,-0.9467273206380635
0.4328376064349241,0.7775235304695448,-1.8306305411547525,0.6934871743901336,-0.8196386084533229,0.847015051695817,-0.0036438382755080894,1.0344675003263937,2.0131237362072696,1.2171876737836187,1.227505034431791,1.8548588450422336,-0.0948275785790684,1.7794600360988033,1.4216382070999223,-0.5774233358962557,-0.49751065696649927,1.0593459457551129,1.2055231714121646,-0.899290611064794,0.3786257821972383,0.9718819741967349,-0.05296098680808616,-0.3951627521948593,0.9643305449271049,0.6264925466192478,-1.0718747914290039,0.39581530676950105,-1.2598864619725993,0.33503925142370083,-0.6637372378069616,-0.572597127087663,-1.6719510818130845,0.17878625507803217,-1.0073386021590394,0.9261593034468355,1.601267397567019,-0.7155063018284228,-1.5186512449398837,-0.36609664815929993,0.8990278903456057,-0.29450705113023173,0.28968226603277764,-2.3423369130818354,-0.6359949236932319,-0.9163862230553641,1.3748102503058721,1.1174254448923178,-0.6496869726965369,-0.03106479958900586
0.06616223066864098,2.7948820049543555,1.3236899867186434,-1.4103717301524268,2.296144222914256,0.22165315716879277,1.8108814944437004,-0.21212086116189693,0.7792033398250101,-0.6398946130400929,-1.0747167838510707,-1.1336043236366191,-0.9384321733580366,1.7973575998017912,-0.633123674114903,0.9819223848408577,-0.5758866056318714,1.3802820857674754,0.5090674461953026,1.0588998788700714,-0.7720761614324008,-0.8045488786451361,0.9887185717972987,-0.429565291677342,-0.3348929190128261,0.40699034552781205,1.108945437929882,-1.2265729716570877,0.8849834738921564,-0.1559762949848835,-0.48127461606240574,-0.42643568188052394,-0.1250037398967837,0.2203904336719871,1.7271134548284177,2.2905184327104924,0.07024749178826678,0.24035611378956553,-1.1121369548197944,-2.252098728796938,-0.5851163903037898,-1.96031748535676,-0.722385501910352,0.17312448606185948,-0.2025796168840133,0.7361165883135793,-1.468423778624823,-1.2726847579972316,0.752033713162556,-1.8964508927671704
-0.30309640931483056,-0.8914948754176333,0.13799649221634686,0.4204572685018426,-1.8095462787852385,0.4950090115537336,-0.8219179813800896,0.01660179138791609,-1.7833090061700132,1.3799257093905064,0.4881948933740984,-1.8750894708526702,0.18291490957382528,0.35630880182049124,-0.7881724763662832,-1.445266853674656,0.3604195777896413,0.5592357024230138,0.4996124474586367,0.06116576083308789,-0.6869773396212725,-0.11583597551561108,0.6197002826698796,-1.050708162020358,1.995772215862379,2.304591397690868,2.40151315701991,0.42362478738127685,-2.647669416810603,0.029092907061997523,-0.8277707286360675,-0.6591296520477842,-0.47824984747887844,1.382278269029726,0.7372290392116495,0.4707453403138171,-0.314304677728802,-0.44456345073938935,1.4057266076589288,-2.986108508835932,-0.7413037774701735,2.759558858052409,-0.4164241100191955,-0.5408459540026574,0.2828850632632171,1.3574228261837467,0.5519381038785134,0.35408166024577875,-0.17481007998515963,-0.6345861156786937
0.31298709759804466,-0.44730879384540134,0.18673374906306353,-1.3800734452378682,0.14441491694830036,0.08518193153811479,2.103668497594072,-1.4731326115450158,-1.030220828214492,3.1543166670126723,-0.5726466108809719,-0.7679119980445391,-0.9703060679671353,-0.7810959808776874,-0.07147379526062506,0.07067170779371382,-1.6436035537005491,0.16660475527414276,0.4839387326073183,0.1920752101294255,-1.3130260372508116,0.39100135379496714,-1.2814126678585098,1.2280255363521186,-2.570277100407412,0.3307279472670614,0.7843571867104505,2.903336078759578,-0.2381498802436384,0.33052490290738396,0.2777631408255852,-0.7645293735121336,0.45438138717658944,-0.18578586031782235,-0.01883899299815848,-0.6719234977258446,0.3665146455248029,-1.2062804530956273,1.8584276947000713,-0.4381508082179906,0.7240833760637125,0.27331415611481336,2.1047881490739533,0.053640131628915795,-0.9721853435855016,0.40876492712192014,-0.21146530674369096,-0.8015832142363059,-0.1418866894037947,0.9423427721246936
-0.8773189004998997,-0.09769089601334016,-1.8854658056838811,-1.1278596095051168,1.4564301543353502,0.09493885761887602,0.8248530601609563,-0.14574618840121467,0.6723059423516113,-2.5915553166879355,-0.33916750390752054,0.23049355759014453,-1.3890045419656694,0.46852784022328314,0.22067960019324526,0.5924090903908,0.17849695352692244,0.8986612512546011,-1.5681801030388847,1.2238102905371895,-2.0584638313439245,0.6118221707378118,1.2215267812463406,-1.9108930808703533,0.5507469881866014,0.952115177714556,0.47581589739743724,-1.211714498144534,-0.7078748472081667,0.10445163573581118,0.41133981079959847,0.4902753255349606,-0.30931660344206063,0.46099155776418926,-0.20969123882794488,-0.41389764483609826,-0.8223772681975386,0.15938048852521966,-2.1555836244892745,1.0921117078969738,-0.45136981601101756,1.3254946887866301,-0.4292816566368146,0.005302773323508189,1.6067927245632858,-0.26135304107032753,-0.48595458731484187,-2.431692432303969,-1.0641963209093792,-0.12341920293192282
1.70028747416696,0.16851586326168622,0.12899619307810586,-0.014974432976573778,0.2660662833306044,-1.1635026220552402,0.5917596625504156,1.4676701657905722,1.243199977828275,-0.2021229180213602,0.9957265771091347,-0.1915113316263222,-1.0147268785978516,-0.414984109994533,-0.21712208027103005,1.9384486648507935,0.9402392269239882,-0.45674160839546374,0.5198190971846629,0.8870115569538258,-0.4789647540900086,-0.7428008284298763,-0.7062526117788059,-0.06904112364985579,0.5490841279809499,-0.870877348308698,-0.16659253339442387,1.8879249044444608,0.04129519303140326,-3.461244772557708,0.05668994302895611,0.1450131561328891,-0.9000471770955085,-0.38047195801914296,-1.466326757331113,-0.0762140601076513,0.8085784652991423,2.367544278414376,-0.7130544734723777,-0.46167995826222896,1.5894295761003587,0.8914847487852404,0.008403332968877335,1.1961274592456776,-1.3961494990642858,-0.07489712828906818,-0.8863905821662241,0.2841946296612725,0.5990369956559355,0.5640502865549553
-2.141572970300641,-0.2234131143320797,0.18267436718415694,0.21055835055318908,-0.4158491031628123,-0.6654729055499982,1.5112927586180747,-0.9450817013158452,0.3735823228846126,2.3795968219837103,1.0180845290542266,0.9025970149572334,0.8446621831631912,0.2352158417655599,-0.36672926809206063,0.15384851707248948,0.7105108039534092,-0.5903731119843726,-1.416703869957546,0.5778833104288956,-0.3240593950959152,0.14950466472089052,1.2277197181877146,0.6272229357426102,-0.6140176304994097,1.3987762934995562,0.08207909145393974,-1.9077176231767046,-1.3327004991986648,-0.8535385165061348,0.2194753695367764,0.4359493022812467,-0.11682723414201693,-0.4935398393629671,-1.0554818960028152,-0.5782772854747051,1.1172212144477962,1.7589205331988245,-0.18474552188359378,-2.7558953069497854,-0.43029594732405263,-1.8358532924254354,-0.6773249226945347,0.7942204916477533,1.2370316960996406,-1.1026154851718788,-0.16026696016178513,-1.2682430788576684,-1.312296646290338,-0.6025124219125129
0.622500133952064,-0.33681131777518586,-0.20843685937848214,1.3705845277435906,1.6496317292434928,-0.3725507731436181,0.4119480388327232,0.20475413070726653,0.7750667434508665,-3.0217560886325048,-1.984348470147936,-0.283294002330134,1.2866573209082797,-0.9335268724175891,-1.1197815784359906,-1.0327148937945831,0.2777846633817437,-1.0208057669641146,1.3035386858865199,-0.22503531630210638,0.7509629775130302,0.935568661925666,-0.8169251545362812,-1.7987349103381323,-1.2237188276599515,0.8408486068443797,0.21965358547516917,-0.08341278344010739,0.6462509312290301,0.00020991660250382785,-0.3584795407953905,-0.5557409587979801,-0.418817048374773,0.5387532753283322,0.8045666753396287,-1.3605068813335464,-1.1488796078612091,0.7623519521097561,0.2416408612557452,-0.4921064737157737,-1.185722032041598,-1.423013400669172,1.6657240708449788,-0.06405404753348856,-0.8668741652868235,-0.9338495651190424,1.0421146623826059,0.9568877445419636,0.34621482671853515,0.25855507768932356
-0.4107880913240854,-0.04785722348488097,-0.1694614601061719,-0.5482601265436465,-0.3142634824302954,-0.01691634629394042,-0.689937300440249,0.27816361896008573,-1.150750250042912,1.0993689926444694,0.4499751395269002,1.351822100900215,-0.7215385897540758,-0.1454863385858763,-1.1192725368478587,1.7835445106711874,-1.057667883225861,-0.6122282220494385,1.1523896002735046,0.6342443987490626,-0.36320499644555815,-0.6114076004366471,-0.7132929358199418,-2.334856487902381,-1.22333571759338,0.5398241125781179,-0.6683611067161149,-0.44102661250028297,0.6811796338897103,0.25306826520261744,-1.383974045359202,-0.7728325105754,0.263952527983259,0.6813462718666521,-0.9269205025850924,0.7330500784369471,-0.12061034359198487,-0.5543958546258277,1.0124843581847236,0.8497336671817552,0.5261243396561144,0.7057378290377319,-0.8848130517158282,0.18347337164404512,1.0928056412039393,-1.3724500467152787,0.9828652851414383,-0.4942761283539455,1.5560532921421806,1.4847647700538493
-0.13831844959389145,-1.610326789835001,-0.2779432265152346,-2.4574956710993416,0.15823538269186274,0.9252834008238243,-1.8939472407229248,0.3057635072256649,-0.036868491747253804,-0.25671043251508585,0.48303506882517083,-2.3882794051785146,1.088418062171772,-0.9864629364851752,-0.6375914556808668,-0.45708927881161543,1.5642022918599656,-0.3354099566516257,0.6690993216029353,1.1291468790599892,-0.37085919673344026,0.7072573219023706,1.057944831381188,0.6147449645411687,0.45080319254886364,1.0714491919632116,-1.7780582881125848,-0.5215063419369055,-1.1595378930921705,0.526025134896441,0.5758916357991772,0.5430918950207613,0.33930064843170743,0.6185787632697317,-0.16892152672646543,1.1483223273984988,2.2047859291128584,0.7457142474539339,-0.39454143152767157,0.6319295868177528,-1.704295400747755,0.07974235071708603,1.6980950672764636,-2.371919454598375,0.04751722578624663,0.3906010075430492,1.06575113917994,-0.43351735009184056,0.8184754872221566,0.7140074840780849
